3366708.70,3263761.08,4516411.17,5116192.98,4308776.33,4994877.98,6233828.86,6613259.71,4971184.23,2892541.66,780485.05,132607.79,48832.40,21446.61,13031161.57,13138941.82,15305736.08,15417052.36,17544534.21,18883000.33,22033628.84,22401195.26,19307676.95,10632492.93,3259731.37,753851.52,441665.01,155443.56,23174298.48,25882733.18,34005757.50,36033365.83,38779477.64,43211669.48,48708573.64,51672757.29,42828991.49,23890233.88,7011028.97,2143142.67,1119673.22,409083.90,37515771.63,49680096.78,56027476.27,60063154.11,65438323.78,79882344.80,83207148.95,81620418.58,66436783.32,37811642.25,11866605.62,3607956.41,1355410.57,643734.90,41631764.02,52818740.27,63740262.38,64457728.03,70066095.56,85147660.08,91465437.68,91707512.79,75858515.73,39576626.61,11567438.88,3118353.54,1542721.34,597613.96,39932130.80,56676948.99,65133058.67,65991582.58,82935756.93,81363431.35,86573219.26,90116448.90,77538818.88,39551783.22,13893876.69,3198016.43,1443112.22,647904.74,50961755.52,50580242.03,64175788.34,65060484.66,80701455.99,82594401.84,87045682.10,93942966.72,80508357.29,38780977.61,9288065.80,2208039.65,670493.36,466188.45,20309993.92,39250351.22,51662263.12,56103949.22,57319709.36,67317848.37,73526389.76,69236333.60,58437993.84,27470447.83,4893996.02,-735485.37,-195130.49,152159.06,624323.23,19177197.98,26893933.51,31179792.11,31911776.21,35676001.01,41670680.76,40751949.94,26982840.74,8074857.81,142962.78,-594969.75,-132404.77,83208.28,0.00,1031123.90,14402569.23,18173809.97,17585961.43,20782373.07,20991242.85,14139478.45,7041725.61,-259867.99,-636857.07,-940168.89,-345476.44,74925.37,0.00,0.00,1038100.14,4943042.79,4164249.20,3296029.83,2268025.31,3433571.74,401907.75,-1287995.88,-911905.43,-356070.72,-356766.83,-59415.70,0.00,0.00,0.00,100588.55,-74271.19,-895541.53,-860172.92,-969424.21,-561627.52,-713872.32,-308932.08,-132815.43,-64951.23,-53482.38,0.00,0.00,0.00,0.00,0.00,-23733.66,-3771.22,-2292.58,-12701.70,30961.68,7676.27,349.90,-6583.18,-3308.65
3536047.38,3543690.36,4864984.32,5627236.17,4781218.07,5512809.75,6869761.86,7329348.13,5590044.96,3289414.42,932426.48,168781.60,65035.30,26254.03,13437851.94,14116316.15,16735964.78,16968789.95,19354485.87,20795374.65,24322826.36,24788417.31,21540519.58,12052838.25,3861398.89,921475.11,527672.39,183707.38,24082576.39,27794750.90,37005103.14,39487005.90,42319221.22,47512476.09,54969700.62,56857695.40,47266229.23,27091246.09,8269363.40,2513442.06,1309707.08,469581.51,38824305.70,52536097.95,60553719.39,66023072.99,69790360.46,83207148.95,95788242.32,93291839.32,74021624.45,42382948.61,13754110.06,4268813.91,1657814.33,726995.99,43827264.65,56590901.11,69394867.88,70961957.32,77837679.52,92723381.56,101206506.66,102959194.23,85318892.22,44815979.11,13494572.27,3809355.58,1906199.77,697551.21,41552628.93,60738643.38,71292004.70,72782291.51,91647482.79,90594471.87,96681844.91,100616241.91,86984650.04,45300736.01,16254260.73,3896025.15,1814284.95,761704.41,53739597.29,54918525.75,70419794.55,71490964.20,89039064.37,91642793.33,96877013.96,104944825.88,89997153.62,44586304.08,11318140.51,2862554.50,962546.97,543775.89,21606677.83,42957027.82,56970815.80,62314051.87,63794085.53,75039293.65,81735054.39,77589568.41,66114475.88,31705452.35,6194232.89,-299633.06,-28883.91,203233.97,647100.35,21303016.43,30643106.53,35500030.01,36465945.67,40922109.70,47627404.26,46430673.83,31570796.85,10424048.66,865146.35,-390955.52,-13203.12,110035.14,0.00,1156316.85,16590665.97,21117131.71,20623208.56,24236999.15,24458564.10,17199793.93,9397899.86,808695.28,-208793.03,-843368.90,-322914.34,96487.88,0.00,0.00,1161186.62,5920532.66,5462834.99,4553462.58,3458855.87,4710610.33,1293157.44,-856822.55,-761979.32,-302027.91,-358224.34,-61433.11,0.00,0.00,0.00,109942.36,175447.03,-558813.71,-576733.87,-724434.86,-357730.38,-622209.06,-258783.78,-119662.15,-63337.33,-58768.96,0.00,0.00,0.00,0.00,0.00,-20159.13,13152.36,13454.18,1424.76,45134.03,13633.36,2834.00,-6018.23,-3573.12
3381990.51,3504980.68,4780590.99,5632552.13,4821849.30,5514286.50,6955881.94,7506368.21,5757808.10,3432838.82,1005861.93,166646.60,69976.85,24531.35,12645810.40,14045058.87,16856244.39,17235127.13,19652205.72,20978258.04,24681904.02,25667797.34,22179973.36,12493176.05,4078996.32,1019013.99,572484.85,192801.14,22864293.74,27485731.88,36888510.43,39954317.31,43078174.72,47664574.40,56244589.17,59830347.02,49125996.56,27976908.63,8744455.79,2665678.72,1403390.28,489646.87,37126160.42,51288134.52,60802319.12,66458318.65,70797158.49,81620418.58,93291839.32,100983096.43,79949287.79,43398775.64,13951382.88,4384174.60,1614423.67,755851.76,42206176.23,55421046.18,70311172.94,71871758.78,80231068.41,94654625.58,101897154.44,106169691.36,89944883.22,46650310.66,14128101.89,4180828.68,1867675.92,705570.06,40256303.76,59576192.65,72117976.82,74580174.34,93257411.34,93170192.10,99978569.93,104455149.42,90202115.20,47183594.90,16883245.68,4414375.47,1892889.67,748535.29,52909445.73,54922274.83,71782054.16,73265590.20,91081783.37,94700431.02,100341758.90,109930617.55,93488690.30,47040381.56,12272263.72,3034112.48,951219.15,552432.82,21187506.00,44206770.39,58940725.54,64521863.38,66076435.82,78240393.55,84525423.07,81619498.74,69870485.66,33373237.37,6700056.64,-51016.82,-40469.65,201428.58,667901.12,22002378.83,32504020.55,37644387.16,38861514.06,43406371.10,50438725.49,49784749.79,34410842.68,12163435.09,1454333.80,-402182.26,54509.81,122292.91,0.00,1184716.42,17921475.72,23133665.75,22676578.61,26193398.25,26605076.09,19487406.33,11474572.70,1832808.01,279280.46,-783882.75,-301309.21,106192.38,0.00,0.00,1267732.15,6897592.63,6834647.60,6037352.90,4760701.67,5762952.79,2080334.30,-439625.73,-576381.49,-294909.76,-385620.88,-66158.55,0.00,0.00,0.00,114597.98,464894.66,-103225.49,-183507.71,-434916.90,-150527.35,-491939.05,-236418.08,-127902.91,-70496.95,-61989.71,0.00,0.00,0.00,0.00,0.00,-11608.49,27748.29,18401.04,13188.75,55890.28,16683.87,1421.79,-7577.88,-4197.83
2265220.80,2613414.06,3642771.43,4424545.60,3982995.61,4499739.58,5466339.62,6142391.35,5005399.33,3114809.28,1160493.39,352443.92,153521.89,34916.38,8004286.92,10301652.19,13161236.47,13920685.60,15717593.56,16862682.03,19560925.42,20645071.36,18569304.35,11280277.34,4456124.73,1482392.31,754578.08,220112.35,15149719.57,20265562.70,28572380.61,31940951.90,35000685.08,38334486.40,44173564.20,48199886.98,41987611.85,25462752.40,9683026.20,3746047.85,1793308.15,514215.29,24972238.84,38209669.76,47068803.32,53212510.10,57971459.87,66436783.32,74021624.45,79949287.79,71909143.41,43572468.21,16140657.70,6144073.14,2501470.48,806937.49,29017349.10,43162487.91,56168202.60,59873693.68,66756441.24,78500426.17,85022463.45,88882112.82,79024154.16,47148696.38,17697008.71,6566346.58,3085244.91,873081.89,28378536.26,45633599.47,58820249.43,63282639.89,77903349.22,79196150.13,85750452.27,89902001.78,79732312.09,47775663.75,20531439.66,7001607.63,3178403.48,942224.87,37025183.20,44380509.00,59333890.64,62866660.66,76462611.47,81291875.45,85870042.46,93610022.68,82551561.76,47521339.74,17291474.01,6476737.50,2432037.90,794918.99,16356015.50,36964415.20,50727123.58,57203340.74,59407884.52,69086004.19,75617278.65,74287338.27,65787753.84,37659876.71,12588693.64,3354567.98,1512338.07,456341.59,530585.45,19646601.55,29875519.64,35190871.07,36927441.63,41053977.98,46957818.10,47520219.10,36765852.31,18642773.38,6366459.36,2051999.85,1012327.54,314968.03,0.00,1164217.54,16650041.61,22020336.58,22785559.25,25952227.27,26574888.54,22084783.55,16365054.64,7102942.79,3112895.48,974681.09,395930.04,238008.83,0.00,0.00,1231970.15,7426384.36,8727465.72,8447002.46,7841162.14,8242750.33,5083939.11,2271475.80,822411.10,443920.50,62297.01,40968.80,0.00,0.00,0.00,91929.80,1243937.71,1638244.32,1515060.29,1119341.31,997112.42,374682.36,226834.28,101749.92,51119.74,-9534.36,0.00,0.00,0.00,0.00,0.00,20523.06,114296.01,98929.87,81186.80,81923.88,37492.70,16279.96,3580.55,1016.39
849215.97,1183996.60,1790146.42,2291610.62,2354184.52,2483612.51,2727707.16,3427490.84,3240166.27,2304052.73,1286072.02,580190.77,260156.35,50373.05,1724723.42,5010424.24,6924116.05,8174684.33,8694302.94,9133831.63,10036993.48,11206672.87,11002976.53,8083883.55,4548404.11,2118013.93,1008317.01,250054.04,4591900.30,9598286.32,14669858.93,17396863.82,19805792.90,21386506.05,23450654.70,24719076.48,24919395.93,20207665.44,10502818.50,4897678.94,2208583.37,521313.12,8163045.57,18012132.33,24745576.45,29784694.70,33936351.73,37811642.25,42382948.61,43398775.64,43572468.21,38427919.97,19467466.71,8342580.16,3537311.55,822545.20,10770680.49,22680895.63,32448584.69,37340571.29,41891861.79,47484806.58,52570555.42,56519492.16,53503569.98,40624180.96,22392852.69,9937014.28,4534136.29,1018628.58,11358917.75,23658983.92,35288883.33,41993111.31,48520449.34,51893887.44,57200253.27,60638035.65,55909658.13,44017660.82,24264767.65,10461398.27,4852824.32,1168902.58,14335911.65,27419998.45,36422031.90,41705708.17,49211219.23,54333853.87,57074121.18,60390048.38,57489367.47,44414561.14,23827164.03,11217347.12,4501741.39,1163675.91,8811279.36,24688896.71,34605122.51,41469486.10,43703324.87,49418155.00,55442571.22,56472289.06,52981395.04,40322512.63,20747461.07,8625052.81,3889121.04,857572.23,311492.05,14611206.22,23212508.81,28146692.46,30430320.57,33807029.58,37723838.58,39945869.45,36734513.13,26883097.18,13638681.24,5839441.92,2528772.21,631863.58,0.00,1057406.39,13542038.48,18662994.07,20952590.75,23408271.00,24362648.00,24279237.27,22375710.74,14836301.57,7545737.41,3694548.40,1521186.55,455916.27,0.00,0.00,1039030.23,7500324.38,10614772.47,11290593.72,11702389.50,11147296.75,9276209.49,6274010.47,3017924.78,1603977.41,780463.73,223931.90,0.00,0.00,0.00,49939.38,2240186.55,3881156.23,3841540.94,3310261.43,2614484.50,1667847.08,905374.58,450161.46,238902.13,80651.47,0.00,0.00,0.00,0.00,0.00,67964.62,212528.17,200831.36,171589.85,113174.52,64162.89,39054.91,21666.92,9788.46
20338.84,176909.05,386859.97,599649.22,828526.48,741445.54,583453.29,1038779.30,1317632.33,1137866.02,901514.98,490223.18,224828.10,41659.90,-1392236.93,1282042.82,1939054.78,2893276.23,2664099.15,2606432.98,2420152.45,3240505.48,3815296.91,3878764.78,3051672.41,1705846.15,790407.57,179406.25,-1230674.85,1956675.21,3777766.75,5150808.78,6295758.52,6542328.25,6407054.81,6253297.37,8179259.48,10384910.34,7625848.62,3815614.27,1615229.82,347115.80,-1395155.12,3161605.70,7358110.98,9138915.89,11657860.26,11866605.62,13754110.06,13951382.88,16140657.70,19467466.71,14674421.54,6842286.31,2773558.31,540779.75,17659.47,5739343.56,11790019.55,14255846.14,17091234.28,17404614.61,20194281.65,22283329.53,24274041.23,22966775.00,16707663.06,8486952.63,3605898.70,703965.98,538853.81,6071901.80,12822734.55,18707567.91,18677769.84,22061412.32,24845389.81,26996777.94,25238462.67,27370215.72,17791883.42,8663804.72,4057148.33,861643.70,380100.08,10987229.75,14043144.96,18590732.83,20949434.95,23679619.02,25436565.48,25222897.80,26279659.94,27796888.18,18845894.18,9571923.30,3857707.12,959586.26,2809189.48,11624645.18,16365007.99,21102140.60,22284783.31,24421282.77,28254833.01,29979951.26,29593386.79,28034971.48,17681570.48,8119839.14,3576367.10,746821.58,106872.92,7555972.38,12281873.59,15348017.67,17065597.49,18925095.91,20791163.42,23015898.88,24173657.60,21441789.35,12409192.51,5635312.41,2362020.66,572492.32,0.00,651689.21,7525114.80,10710758.67,12838195.38,14132572.32,15008114.46,16951275.88,17295675.60,13243521.31,7001706.72,3688571.31,1530471.31,411649.59,0.00,0.00,587531.63,4932891.65,7742465.07,8633556.36,9364979.72,8561559.85,7941921.24,5917623.16,2980247.35,1585179.02,849786.47,237872.17,0.00,0.00,0.00,14077.86,1901846.47,3501525.33,3537734.94,3146561.76,2440459.98,1676482.06,895022.66,451803.15,240808.75,97256.42,0.00,0.00,0.00,0.00,0.00,65278.24,180484.24,176933.94,152111.87,87880.44,53971.66,36077.03,22376.81,10648.87
-92716.03,-26501.62,54673.78,108825.23,261088.26,189574.58,56416.84,273737.17,485046.20,476962.86,434069.32,243390.37,109911.89,20880.96,-1068356.79,191771.22,446857.54,971373.28,735958.51,633608.78,380618.05,850603.09,1258664.56,1583171.36,1453419.14,850281.96,385148.46,85403.96,-1257590.09,211429.42,767009.88,1416095.27,1932668.78,1858658.56,1561364.25,1428517.10,2669231.12,4218150.80,3752477.90,2008742.74,818138.11,161671.34,-1740626.62,302687.83,1679508.20,2730029.29,3852498.84,3607956.41,4268813.91,4384174.60,6144073.14,8342580.16,6842286.31,3842266.87,1546196.71,261840.57,-1314719.98,1659516.46,3768029.51,5450834.39,6248226.04,6094015.91,7050343.92,8436718.13,10037383.30,10521108.59,8066150.91,4344571.32,1980552.75,363779.83,-792450.78,1420152.66,4555488.54,7136403.16,6833305.35,8353099.39,9658159.31,10590911.19,10554365.91,12753929.85,8820560.19,4418887.95,2044205.98,430391.73,-1432854.78,4076684.99,4967390.53,7058581.49,7750165.11,9354006.67,9613433.51,9326288.05,10681917.05,13068984.22,9460465.18,5010319.70,2035299.68,479607.32,805066.51,4453850.00,6319911.93,8583327.24,9177418.44,9907981.53,11617990.91,12694563.29,12911336.40,13454976.98,9006458.92,4291237.03,1922213.21,392879.69,40250.60,3235450.75,5365111.70,6787861.20,7664886.89,8480436.47,9202909.09,10426998.72,11512983.14,10881082.94,6485941.11,2980861.05,1248969.92,296770.68,0.00,305315.09,3381816.83,4892860.38,6032498.29,6573313.24,7010866.57,8333133.18,8814752.35,6980294.06,3732611.71,1970295.11,817802.26,212110.96,0.00,0.00,271379.60,2402907.76,3884457.38,4398180.58,4820843.07,4347558.44,4153705.73,3162797.35,1614210.72,849006.58,455988.72,126986.97,0.00,0.00,0.00,3510.11,988871.07,1848505.50,1887650.18,1684269.26,1294253.50,906313.98,480326.93,241130.98,129051.62,53206.12,0.00,0.00,0.00,0.00,0.00,35947.83,93504.95,92133.24,80196.27,44368.04,27229.94,18561.77,11950.81,5748.02
-57307.08,-17766.69,17796.71,33655.33,103129.05,74800.25,5587.34,111963.82,209293.41,201298.77,182449.62,109610.27,50464.56,8926.76,-483998.28,39856.32,139082.74,367413.66,289568.81,235384.27,126503.37,303235.10,520960.62,672229.00,616106.80,357119.01,166798.92,37290.68,-624526.80,-17244.40,237513.40,541845.48,737769.16,733438.10,557351.99,536066.73,1130616.32,1797051.17,1523316.88,872101.22,367780.15,67978.21,-924206.25,-33397.34,549945.34,1061260.24,1428141.59,1355410.57,1657814.33,1614423.67,2501470.48,3537311.55,2773558.31,1546196.71,746741.34,117144.70,-704935.76,510474.69,1274617.56,2137745.52,2321425.52,2347844.80,2766565.35,3271211.79,4028589.38,4533558.78,3382035.79,1769908.86,870437.06,168094.57,-479305.63,507651.05,1817686.87,2889675.65,2760771.61,3468681.49,3992424.09,4357382.67,4420874.33,5490132.51,3822743.20,1892876.70,898221.69,191652.14,-806051.14,1656303.70,2069860.56,2978850.85,3160495.92,3834019.54,4065469.58,3762741.21,4537764.00,5575993.68,4087350.17,2151982.53,917731.84,204703.34,325268.65,1867574.73,2679871.95,3636394.60,3982866.38,4162844.19,4963028.29,5409632.75,5582146.77,5892920.08,3905428.33,1878675.02,859118.41,171835.46,12929.37,1365330.97,2299179.26,2902185.20,3243107.93,3628032.27,3916586.53,4495685.90,5060477.88,4786993.35,2840124.93,1337666.98,557646.90,130510.91,0.00,137943.42,1439498.69,2100902.38,2611248.06,2866396.88,3046518.75,3652278.37,3889902.59,3078618.14,1621162.78,876239.43,362638.73,91518.78,0.00,0.00,120001.99,1047942.85,1712863.38,1927504.39,2131540.18,1954263.97,1867756.04,1430038.04,714990.16,379130.32,205598.26,55702.12,0.00,0.00,0.00,1413.45,435551.91,812111.08,834554.81,749007.46,580417.68,404607.73,220839.51,110318.54,58368.52,23048.29,0.00,0.00,0.00,0.00,0.00,16631.98,42674.48,42261.97,36821.79,20329.06,13011.13,8816.07,5420.37,2481.30
11608.04,15498.59,26404.03,35953.48,41293.32,38950.88,37720.09,54505.29,61045.15,52252.35,37193.44,18801.16,8843.41,1623.96,-15936.18,84249.53,112904.58,152822.22,141945.72,142952.65,146655.03,181617.07,196174.03,177834.31,125055.70,66577.02,31216.51,6739.54,22425.98,153982.54,229411.31,298127.01,343246.72,356979.80,374599.46,386227.64,444641.39,450420.28,298612.34,150222.99,71282.25,16395.08,63409.39,274092.87,426884.36,509396.40,620025.43,643734.90,726995.99,755851.76,806937.49,822545.20,540779.75,261840.57,117144.70,31762.92,127712.45,382561.00,646361.68,751437.75,857437.27,896379.12,1007680.98,1108198.77,1149037.85,1008004.58,671436.34,334124.78,146030.74,33765.51,162803.08,400515.75,707028.33,901371.85,950042.62,1068192.44,1199431.07,1288547.05,1214954.84,1173601.04,732582.14,362040.03,164883.08,34594.78,184313.80,578136.05,727514.89,894541.46,1020266.60,1169233.68,1219610.30,1259955.16,1268620.83,1212223.40,765537.98,389933.19,161035.20,38193.34,175474.59,568831.49,775812.73,966639.95,1016270.87,1139441.11,1289839.90,1368261.01,1329573.53,1175825.50,709649.27,320606.94,145244.34,30799.65,6429.23,361401.11,563625.59,699611.93,772900.49,859957.12,943307.73,1037122.58,1045438.40,883627.53,497052.26,222795.03,96344.82,23542.45,0.00,28722.83,347720.46,489232.20,566175.08,624016.12,657498.21,724636.08,723482.59,534436.97,280742.55,146346.55,62081.77,16618.17,0.00,0.00,27104.49,218106.82,327918.80,361615.05,385275.10,352394.95,319465.11,233449.44,117077.33,62963.65,32915.72,9288.02,0.00,0.00,0.00,854.10,75215.62,136296.48,140266.70,124653.00,96093.97,65258.21,34566.78,17765.26,9439.83,3758.84,0.00,0.00,0.00,0.00,0.00,2624.34,7058.87,6951.56,6094.91,3584.80,2183.23,1428.92,862.53,401.62
3698996.32,2411722.28,3224547.98,3251298.95,2204424.26,2621761.62,3586016.78,3310037.65,1976835.90,974310.67,-92158.07,-205870.93,-77811.22,-2958.51,14362655.16,10790767.55,9797177.02,8887925.66,9831334.04,10586379.55,11943056.19,11110172.05,8514344.89,3478851.98,18572.24,-454055.69,-102088.74,4776.83,24105573.91,21358996.85,23125322.51,21447194.48,21033966.70,22765239.94,26825779.99,27975278.12,19784147.01,6797759.06,-295797.51,-914513.50,-147937.06,95245.54,38081404.42,41115532.29,38460698.51,37586510.13,36108816.43,41631764.02,43827264.65,42206176.23,29017349.10,10770680.49,17659.47,-1314719.98,-704935.76,127712.45,45184265.93,38702133.28,42040172.78,35380757.64,37052275.39,45044757.19,46361477.37,42293152.33,30586845.31,8520596.04,-2135141.00,-2178140.66,-900485.13,-290.93,38357648.99,45135365.60,40306225.07,32588355.59,43818585.49,38677784.45,39491603.27,40285470.69,30863251.94,6645203.97,-1955647.93,-2297576.94,-913865.85,38983.45,47709672.25,33862272.57,36320528.94,31474354.34,41832550.36,38021157.61,39735597.21,42440897.70,32518341.27,7047308.70,-4920383.80,-3136738.52,-1167767.82,-75201.93,16191993.58,22733242.18,24291780.25,23255262.78,21535724.18,26721656.83,28191794.78,23507319.55,15943662.76,-261738.32,-6024351.11,-4320886.74,-1651264.15,-139576.70,451719.31,8724158.61,7915033.80,8521249.93,7627107.65,8651944.01,12103649.21,10672065.54,566348.58,-8082892.49,-6294324.91,-2680111.29,-1060622.06,-129461.41,0.00,382692.60,4096812.18,3614047.33,1220155.51,3083787.47,2776256.03,-2710125.68,-7422473.57,-7730237.67,-3989587.88,-2212950.87,-767037.60,-89841.61,0.00,0.00,302195.24,-460084.50,-3462417.48,-4402025.61,-5286487.71,-3587203.58,-4658836.03,-4108907.72,-2033718.74,-847390.92,-516941.26,-95114.02,0.00,0.00,0.00,64509.41,-1590788.43,-3553768.14,-3152203.15,-2658431.88,-1806726.81,-1415085.67,-652137.10,-265336.31,-126311.28,-56444.67,0.00,0.00,0.00,0.00,0.00,-71957.39,-147649.85,-107438.46,-106321.87,-35633.55,-25448.13,-12433.34,-10662.00,-4331.76
3343028.28,2648281.74,3728670.75,3764072.83,3068890.22,3625491.94,4432408.13,4454664.36,3090826.46,1742789.99,362670.23,-4336.81,-25350.61,15555.29,13304648.22,11039168.97,11440504.23,11249628.31,12441055.16,13320045.16,15339399.63,15041102.53,12635893.70,6596102.27,1664843.49,211369.24,157278.10,62620.04,22780503.09,22115106.06,26349625.52,26899168.30,27494808.43,30196795.80,33956939.71,35575917.94,27639140.57,14025085.81,3392866.03,915283.11,560217.64,227682.72,36191570.15,43452255.03,42548179.94,44905664.78,45632181.80,52818740.27,56590901.11,55421046.18,43162487.91,22680895.63,5739343.56,1659516.46,510474.69,382561.00,38702133.28,50390955.74,47334830.18,46753771.85,48058182.26,58376203.29,61244065.68,60820952.31,47300293.33,21662713.93,4883051.89,815248.92,725406.12,360434.66,37347351.31,47554894.22,48360406.13,43413549.08,57336023.87,53188518.54,55882411.85,57838366.75,49647465.76,21033903.91,6191196.95,855206.90,398665.47,381785.94,46183064.39,39110080.08,44929551.22,43667729.46,54575290.50,54141591.72,55668165.19,58659040.20,50170350.39,20772396.44,2447255.98,290409.30,190012.73,230080.38,17314509.42,27515729.92,33094082.90,34491737.30,34688404.34,41367744.33,44893202.21,40389847.09,32327314.09,12733447.37,241169.82,-1845580.50,-483693.93,84838.41,488393.64,12416698.67,14978444.29,17095814.44,16899381.41,18978510.40,22977088.77,22373349.18,11960320.90,339583.80,-2240129.55,-915960.56,-352037.11,11145.53,0.00,637083.76,7775246.27,9029944.68,7703445.55,10082624.68,10054392.36,4862813.42,-66405.67,-3027161.06,-1691272.28,-1167638.00,-376778.05,15296.23,0.00,0.00,609140.36,1948388.51,186825.39,-527461.82,-1291124.27,116191.54,-1618151.91,-2009097.68,-1079557.88,-409797.84,-335914.75,-50426.31,0.00,0.00,0.00,70534.21,-772803.00,-2111987.61,-1684726.91,-1501689.32,-967924.52,-850133.29,-354430.13,-146645.44,-59814.48,-40183.48,0.00,0.00,0.00,0.00,0.00,-45058.18,-73777.44,-40254.48,-45497.81,1094.46,-7169.56,-4097.05,-6643.39,-2491.37
