 vert 50
GENIE_MaNCEL_0, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_MaNCEL_1, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_MaRES_0, 9.99200315432913877e-01,1.00124722608274763e+00,1.00159539007515686e+00,1.00029162584512288e+00,1.00028038673294328e+00,1.00108272780354679e+00,1.00098373494534698e+00,9.95861819438534912e-01,9.94933575140540150e-01,9.96059238183490958e-01,9.97117547520741221e-01,9.97736831398509882e-01,9.97022196880037681e-01,9.96066872421708105e-01
GENIE_MaRES_1, 1.00326071519164395e+00,1.00262409725673884e+00,1.00310904889681685e+00,1.00525044198798308e+00,1.00549971173531349e+00,1.00486694807403398e+00,1.00475510409250623e+00,1.00745550458972555e+00,1.00786382627067517e+00,1.00673302132559894e+00,1.00587801120882214e+00,1.00646400195011210e+00,1.00776896788458514e+00,1.00939546597028262e+00
GENIE_MvRES_0, 9.97115926368845384e-01,9.97980274651310340e-01,9.98721086844407413e-01,9.98849836257166279e-01,9.99101141384536651e-01,9.99478501942386188e-01,9.99263501599993775e-01,9.97339836694472237e-01,9.97166842226500649e-01,9.97591272770954607e-01,9.97744519796689766e-01,9.97328939111710167e-01,9.96844986343221606e-01,9.96494213878132973e-01
GENIE_MvRES_1, 1.00341890870151795e+00,1.00283242696314279e+00,1.00225101322941357e+00,1.00236854097805161e+00,1.00213631542476467e+00,1.00170775832480663e+00,1.00190323583955121e+00,1.00373343900634460e+00,1.00385249032675872e+00,1.00333557067526091e+00,1.00315269300983112e+00,1.00383772733090426e+00,1.00451953826448781e+00,1.00515488922227059e+00
GENIE_NormDISCC_0, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_NormDISCC_1, 1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00,1.00000000000000000e+00
GENIE_NormNCRES_0, 9.99999678133089209e-01,9.99999732825328502e-01,9.99999761755367200e-01,9.99999779489974649e-01,9.99999783995142111e-01,9.99999798072459312e-01,9.99999819176908278e-01,9.99999751728078090e-01,9.99999739054887038e-01,9.99999727717902465e-01,9.99999750205927240e-01,1.00000000844494541e+00,1.00000014360629308e+00,1.00000007578963901e+00
GENIE_NormNCRES_1, 1.00000032175322717e+00,1.00000026706726630e+00,1.00000023815367012e+00,1.00000022042049408e+00,1.00000021589790977e+00,1.00000020176783444e+00,1.00000018079143604e+00,1.00000024866572468e+00,1.00000026138077280e+00,1.00000027269741776e+00,1.00000025008749072e+00,9.99999991574046176e-01,9.99999856334290005e-01,9.99999924180420718e-01
GENIE_RDecBR1gamma_0, 9.99972578774644627e-01,9.99996342384514292e-01,9.99999777646634724e-01,1.00002118437026510e+00,1.00003315975323281e+00,1.00003749618028714e+00,1.00002982559075115e+00,1.00002502964878182e+00,1.00003090805539907e+00,1.00002969783166584e+00,1.00002563006746992e+00,1.00000669399864961e+00,9.99996986306298741e-01,1.00000898849515263e+00
GENIE_RDecBR1gamma_1, 1.00002738786392276e+00,1.00000362578859425e+00,1.00000027202820752e+00,9.99979119277017992e-01,9.99967289863219366e-01,9.99963009733057184e-01,9.99970595486091129e-01,9.99975254497595945e-01,9.99969415419504459e-01,9.99970638795597888e-01,9.99974674348854009e-01,9.99993490003921126e-01,1.00000313026774212e+00,9.99991172643568627e-01
GENIE_Rvn1pi_0, 9.99468319328306487e-01,9.99421954555285930e-01,9.99288664445978525e-01,9.99223551042100921e-01,9.99190622727404110e-01,9.99154436758515674e-01,9.99221883561336233e-01,9.99425031742227965e-01,9.99477393062684794e-01,9.99513592329294265e-01,9.99527857293337152e-01,9.99501834788992793e-01,9.99464411766084249e-01,9.99343066469651875e-01
GENIE_Rvn1pi_1, 1.00052989297710360e+00,1.00057089286975343e+00,1.00070106108877743e+00,1.00076499878105540e+00,1.00079711274511296e+00,1.00083156200245282e+00,1.00076692117724253e+00,1.00057584753934892e+00,1.00052487136660706e+00,1.00048815499843857e+00,1.00047152804592954e+00,1.00049204733790154e+00,1.00052719736860296e+00,1.00064851861265969e+00
GENIE_Rvn2pi_0, 9.92594055159135125e-01,9.91389316601446358e-01,9.90482827594571291e-01,9.89636405726962431e-01,9.89194223963511421e-01,9.88599739563136404e-01,9.88941999337793143e-01,9.92200464330936227e-01,9.92929867614219530e-01,9.92726939707608280e-01,9.92692042858172918e-01,9.93187525837243679e-01,9.93169249797450360e-01,9.92778760819083339e-01
GENIE_Rvn2pi_1, 1.00684761876330420e+00,1.00795010617253156e+00,1.00876950762585693e+00,1.00953040873382371e+00,1.00991717031338180e+00,1.01044527527110173e+00,1.01014993149374366e+00,1.00726857923572055e+00,1.00661382058036786e+00,1.00679075360396952e+00,1.00681928702904133e+00,1.00637733251560668e+00,1.00640567664276914e+00,1.00675758774425961e+00
GENIE_Rvp1pi_0, 9.99468319328306487e-01,9.99421954555285930e-01,9.99288664445978525e-01,9.99223551042100921e-01,9.99190622727404110e-01,9.99154436758515674e-01,9.99221883561336233e-01,9.99425031742227965e-01,9.99477393062684794e-01,9.99513592329294265e-01,9.99527857293337152e-01,9.99501834788992793e-01,9.99464411766084249e-01,9.99343066469651875e-01
GENIE_Rvp1pi_1, 1.00052989297710360e+00,1.00057089286975343e+00,1.00070106108877743e+00,1.00076499878105540e+00,1.00079711274511296e+00,1.00083156200245282e+00,1.00076692117724253e+00,1.00057584753934892e+00,1.00052487136660706e+00,1.00048815499843857e+00,1.00047152804592954e+00,1.00049204733790154e+00,1.00052719736860296e+00,1.00064851861265969e+00
GENIE_Rvp2pi_0, 9.92550542906259436e-01,9.91830872822582754e-01,9.91098352315231579e-01,9.90648235710046676e-01,9.90349787956508187e-01,9.90035515161169832e-01,9.90188453976387106e-01,9.92271335455591208e-01,9.92934411002841300e-01,9.92795922237303841e-01,9.92875877742927293e-01,9.93354644752415972e-01,9.93292261241434549e-01,9.93126743710339932e-01
GENIE_Rvp2pi_1, 1.00676196181819866e+00,1.00739217929968494e+00,1.00804612715767972e+00,1.00844938390654648e+00,1.00872213940626354e+00,1.00898831208458217e+00,1.00885629840813951e+00,1.00703920641135780e+00,1.00643765343524727e+00,1.00655904062315082e+00,1.00648605445197359e+00,1.00608521905172577e+00,1.00615644635656820e+00,1.00629219088050803e+00
GENIE_Theta_Delta2Npi_0, 1.00021005092138604e+00,1.00035850414636385e+00,1.00008543979333298e+00,1.00022800177013704e+00,9.99994920871000725e-01,1.00032197028348047e+00,1.00015635442503337e+00,1.00027586359164999e+00,1.00017916002710705e+00,9.99974969853359874e-01,1.00016501492377019e+00,1.00020478278542435e+00,1.00018602184973471e+00,9.99814876567353461e-01
GENIE_Theta_Delta2Npi_1, 9.99816824243121571e-01,9.99664534605002264e-01,9.99937087258739088e-01,9.99802099080283169e-01,1.00003643264850317e+00,9.99712534705812006e-01,9.99876743814617996e-01,9.99752962827038738e-01,9.99850455868435795e-01,1.00005520179920637e+00,9.99861743647033063e-01,9.99813073172482802e-01,9.99825858689681324e-01,1.00019701364284286e+00
GENIE_VecFFCCQEshape_0, 1.00092997173735387e+00,1.00054279382206079e+00,1.00006963717162334e+00,1.00000130358358819e+00,1.00001317943744472e+00,9.99835217717201075e-01,9.99870155334711352e-01,1.00020029072994920e+00,1.00003794945910385e+00,1.00005512947624609e+00,1.00048357636814989e+00,1.00178722479574800e+00,1.00248286196972036e+00,1.00249204877551512e+00
GENIE_VecFFCCQEshape_1, 9.99095297456753073e-01,9.99483459535491447e-01,9.99958840831837614e-01,1.00000592086467610e+00,9.99983137873024619e-01,1.00016285848774400e+00,1.00013389425834465e+00,9.99823312447859158e-01,9.99993833425771417e-01,9.99962693930453894e-01,9.99525752379212595e-01,9.98220525180203322e-01,9.97519206204696807e-01,9.97478944435393755e-01
Low_Recoil_2p2h_Tune_0, 9.99169252152654841e-01,9.93601618788986563e-01,9.92352160711277187e-01,9.94113502931000870e-01,9.89850516074149311e-01,9.93727849031170285e-01,9.93027496846570989e-01,9.94074560679302444e-01,9.97304004524257048e-01,9.96080545248374305e-01,9.92755606427513149e-01,9.93405406826482262e-01,9.91671735104229235e-01,9.91822415161339843e-01
Low_Recoil_2p2h_Tune_1, 1.00691035441964449e+00,1.00097957941674975e+00,1.00635418794980280e+00,1.00561280914252271e+00,1.00328731931373971e+00,1.00251067772297842e+00,1.00550267300063623e+00,1.00447930221256509e+00,1.00376637926370216e+00,1.00462649394310621e+00,1.00630635530459389e+00,1.00421853620106338e+00,1.00126106600459952e+00,1.00559773449119727e+00
Low_Recoil_2p2h_Tune_2, 9.96815099480518274e-01,9.92088316919313540e-01,1.00038365859296241e+00,9.99997575245874404e-01,9.92998607044553117e-01,9.96728082046730357e-01,9.98437344946188743e-01,9.98301790264450095e-01,9.96923010944998800e-01,9.96732521178684050e-01,9.97403036407304322e-01,9.94316056884665067e-01,9.87093358508372432e-01,9.91261483849883107e-01
MINOS_Reconstruction_Efficiency_0, 1.00709674128246784e+00,1.00669608216931317e+00,1.00647945123754878e+00,1.00644721125588177e+00,1.00638554518631840e+00,1.00641649997039218e+00,1.00639795427303813e+00,1.00636591959123112e+00,1.00635478498359587e+00,1.00636227794440036e+00,1.00636645448344342e+00,1.00633957377888050e+00,1.00631606709443089e+00,1.00630235344298136e+00
MINOS_Reconstruction_Efficiency_1, 9.93002645134698825e-01,9.93391305139094016e-01,9.93602320036426789e-01,9.93633853464272465e-01,9.93693972565839467e-01,9.93663577221702510e-01,9.93681776502524094e-01,9.93714441834286255e-01,9.93725580564123634e-01,9.93718195688470862e-01,9.93714002413873643e-01,9.93739804484820355e-01,9.93762486095656206e-01,9.93776004401898394e-01
MuonAngleXResolution_0, 1.00002121757555318e+00,9.99937203434233202e-01,9.99967161270839622e-01,1.00000231490913105e+00,1.00004053885211208e+00,1.00001639404393927e+00,9.99942945510663539e-01,9.99867901015982996e-01,9.99908367246276852e-01,9.99927894522484872e-01,9.99864588044448666e-01,1.00009622934786724e+00,1.00011345764022264e+00,9.99985382176779347e-01
MuonAngleXResolution_1, 9.99836169910543027e-01,1.00006537122722294e+00,1.00032375282806529e+00,1.00002645244937960e+00,9.99960584620493198e-01,1.00001137462938217e+00,1.00003829720948434e+00,1.00007718164942361e+00,1.00011435308841956e+00,1.00004735318829829e+00,1.00002291799380250e+00,1.00011240680541058e+00,1.00008224202778795e+00,1.00005288261839831e+00
MuonAngleYResolution_0, 9.99996811137489283e-01,9.99892750671749320e-01,1.00001275099653708e+00,9.99948358342256260e-01,9.99957850798091630e-01,9.99958914676995603e-01,9.99959468689202935e-01,1.00000309595659775e+00,9.99982172386750578e-01,9.99956748887702140e-01,1.00003002209308223e+00,1.00004287834123318e+00,1.00007752657964155e+00,9.99958074619596182e-01
MuonAngleYResolution_1, 9.99718577148955956e-01,9.99977669271325920e-01,1.00013136298415928e+00,9.99994297880860805e-01,1.00006026494995992e+00,1.00005914476398039e+00,1.00013280059992771e+00,9.99998246595223850e-01,1.00001608528197861e+00,1.00001375629870393e+00,9.99946711732814242e-01,1.00002353548685052e+00,1.00005606200521457e+00,1.00004165920904420e+00
Muon_Energy_MINERvA_0, 8.65980292355659320e-01,9.53053186209569247e-01,9.80070808021343498e-01,9.91413976431790411e-01,9.98253588917372370e-01,9.99244998091843528e-01,9.98730427722594905e-01,1.00175613999781499e+00,1.00962426810838490e+00,1.01992101383651845e+00,1.02597782779438917e+00,1.02665876314414417e+00,1.02511292854971203e+00,1.01535996454017785e+00
Muon_Energy_MINERvA_1, 1.13914327718301589e+00,1.04721563147946295e+00,1.02174783105287426e+00,1.00657495738096614e+00,1.00319357617516647e+00,1.00102096788111972e+00,9.99708544136844068e-01,9.97785652498439202e-01,9.91425699833784035e-01,9.80377415427029830e-01,9.74540564191178404e-01,9.73134953433768657e-01,9.75361476333428290e-01,9.85952466521806348e-01
Muon_Energy_MINOS_0, 9.52229391240708822e-01,9.76081964809059954e-01,9.76435157512194785e-01,9.82801879611720164e-01,9.85420064000455453e-01,9.85334897036750368e-01,9.84160887558207964e-01,9.86504072083671635e-01,9.95284392742755153e-01,1.01948918564155666e+00,1.04608422730682249e+00,1.06349526143968931e+00,1.06638292784524391e+00,1.05581899911473176e+00
Muon_Energy_MINOS_1, 1.04534238115414357e+00,1.02202450780878284e+00,1.02278735999717929e+00,1.01602535102568847e+00,1.01508899858312129e+00,1.01416364930794556e+00,1.01221568403999518e+00,1.01193749683330658e+00,1.00296770461757090e+00,9.77401818369274533e-01,9.55962212732944239e-01,9.41415778027509864e-01,9.37495942529892656e-01,9.50069829135632760e-01
Muon_Energy_Resolution_0, 9.96134066652423322e-01,9.99558497039416460e-01,9.99572771571389129e-01,1.00045779801894574e+00,9.99707550057564065e-01,1.00016352995469826e+00,1.00020340969184640e+00,9.99813067041128600e-01,1.00031901964872438e+00,1.00053084869984965e+00,1.00063640525763620e+00,9.99683487744721821e-01,9.98054481678439243e-01,9.96604851657746815e-01
Muon_Energy_Resolution_1, 1.00245621923366990e+00,1.00056515110529265e+00,1.00047661079374728e+00,9.99962276943078821e-01,1.00067411277370844e+00,9.99990856382349746e-01,9.99602802365801457e-01,9.99830982188859130e-01,1.00003916110091451e+00,9.99383375289257470e-01,9.99351640407396991e-01,1.00014951986316869e+00,1.00213975478753126e+00,1.00276185380017191e+00
RPA_HighQ2_0, 9.98398496624360976e-01,9.98422596262789508e-01,9.97734002700222611e-01,9.97474332715238998e-01,9.96708091068238988e-01,9.96396859354928499e-01,9.96635965199560991e-01,9.97343641552049021e-01,9.97275633784868831e-01,9.97557146954802576e-01,9.98043723496058632e-01,9.99219851405190540e-01,9.99067393111709889e-01,9.98385960076158430e-01
RPA_HighQ2_1, 1.00130643655061458e+00,1.00121872345242213e+00,1.00204672580759424e+00,1.00292248985310528e+00,1.00396658199306366e+00,1.00439405577432606e+00,1.00409416928463879e+00,1.00331244735824332e+00,1.00331709776987399e+00,1.00305738379713882e+00,1.00243601714614794e+00,1.00129119409869460e+00,1.00147972523232331e+00,1.00217165855410117e+00
RPA_LowQ2_0, 1.00032521152825726e+00,1.00013277107014087e+00,1.00047619193744497e+00,1.00056254235925768e+00,1.00036151658635619e+00,1.00043186570797760e+00,1.00057629585469310e+00,1.00010066509094386e+00,1.00002293068100134e+00,1.00022426768360284e+00,1.00029685002963276e+00,1.00021466489610522e+00,1.00023416730054637e+00,1.00064996761380987e+00
RPA_LowQ2_1, 9.99545394797158648e-01,9.99823762197125210e-01,9.99491295292918247e-01,9.99393357397626469e-01,9.99625867215198527e-01,9.99554786551716035e-01,9.99395085861960908e-01,9.99910969696817142e-01,1.00000523125547525e+00,9.99789788185750705e-01,9.99715340368540040e-01,9.99840595549794542e-01,9.99818819720274421e-01,9.99334787261999646e-01
response_em_0, 9.96022798061549475e-01,9.96362702379393173e-01,9.96567577766292456e-01,9.96593473142698638e-01,9.96617954670160455e-01,9.96572603372603338e-01,9.96627313052176889e-01,9.96943383237061553e-01,9.97064266817693112e-01,9.97032172909833370e-01,9.96998582307768833e-01,9.97059680943416349e-01,9.97187156064379243e-01,9.97253346080482883e-01
response_em_1, 1.00334766948226140e+00,1.00327942000729253e+00,1.00324434741815338e+00,1.00322194691929956e+00,1.00320245375059103e+00,1.00329240411401743e+00,1.00321989058775496e+00,1.00264654678742260e+00,1.00248980652074882e+00,1.00251293708297573e+00,1.00263993425007647e+00,1.00311944367310524e+00,1.00327228998280771e+00,1.00311139840024177e+00
response_meson_0, 9.89667698923504258e-01,9.90207746987924797e-01,9.90644481763990337e-01,9.91219730209080385e-01,9.91584567910938075e-01,9.91549992194304064e-01,9.91415244276809493e-01,9.92074345271268920e-01,9.92475757088689958e-01,9.92382753446733767e-01,9.92346267472711818e-01,9.92858919971813636e-01,9.93343480723690941e-01,9.93293693203768591e-01
response_meson_1, 1.00985208413030358e+00,1.00910836505600132e+00,1.00849488279412358e+00,1.00760347027882080e+00,1.00703513992187932e+00,1.00688685825674940e+00,1.00725333090363489e+00,1.00754232180747749e+00,1.00716857579346541e+00,1.00712747598763008e+00,1.00734842576418471e+00,1.00774836399190670e+00,1.00771478817946014e+00,1.00768155847245522e+00
response_other_0, 1.00076077365929783e+00,1.00075809001033234e+00,1.00085653415890596e+00,1.00067197154808385e+00,1.00058452218386162e+00,1.00057932926378323e+00,1.00066816014441295e+00,1.00057255938950607e+00,1.00048814451611690e+00,1.00048092457717797e+00,1.00053155167416530e+00,1.00072207636762078e+00,1.00080773698891767e+00,1.00076784330836843e+00
response_other_1, 9.99137472188349030e-01,9.99083871088815245e-01,9.99051939099532715e-01,9.99074478609449868e-01,9.99087612130035829e-01,9.99042461291934414e-01,9.98968111827792327e-01,9.99227896189716969e-01,9.99359931146829417e-01,9.99362269716139173e-01,9.99349223033045297e-01,9.99199851080673551e-01,9.99093949151280469e-01,9.99116244361410111e-01
response_proton_0, 9.98676628571872893e-01,9.98557649449848372e-01,9.98424166324605511e-01,9.98210329350083136e-01,9.98121243068332387e-01,9.98067132810560587e-01,9.98087244401524853e-01,9.98170994404158018e-01,9.98233751907459665e-01,9.98209424842996795e-01,9.98274789131524787e-01,9.98668218383844453e-01,9.98813203659050908e-01,9.98635847071296268e-01
response_proton_1, 1.00117244327498645e+00,1.00152631618174470e+00,1.00144111944334169e+00,1.00117099828944522e+00,1.00089493535891827e+00,1.00076816002970315e+00,1.00097594153161551e+00,1.00166691622014725e+00,1.00170460350990220e+00,1.00162367471541081e+00,1.00167426094816903e+00,1.00193391951572730e+00,1.00209346710848224e+00,1.00205499334085157e+00
